canonical_id,canonical_navn,lag,kjede,klinikk_id,behandling_navn_raw,pris_min,pris_max,prisformat,pris_kilde,hentet_dato,inkluderer_raw,ekskluderer_raw
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__johnstons_gate,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__jon_torbergssons_vei,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__kastell,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__kirkegaten,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__klyve_johansen,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__kongens_gate,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__kongensgate,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__kongensgate_50,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__krambugata,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__langgata,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__majorstuen,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__majorstuen_tannlege,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__majorstuen_tannregulering,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__markegata,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__marvika_torv,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__mo_sentrum,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__moa,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__molde_sentrum,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__molleveien,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__nattlandsfjellet,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__nygaardsgata,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__orebekk,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__ovre_tverrgate,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__parkvegen,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__radman_halmrastsvei,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__ramsalt,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__ringveien,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__rognan_sentrum,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__saeter_tannregulering,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__sagveien,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__sandstuveien,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__sentrum,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__skien_tannlege,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__skien_tannregulering,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__solakrossen,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__sorlandsparken,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__st_marie_gate,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__stavanger_sentrum,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__stjernesund,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__storgata,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__storgata4,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__storgata_41,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__storsenter_tannregulering,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__stortingsgata,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__straume,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__strommen_tannregulering,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__tangen_senter,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__tannlegehuset_landas,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__tannpaleet,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__tannregulering,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__thor_dahls_gate,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__tollbodgata,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__tollbodgaten,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__tonsberg_smil_tannregulering,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__torkoppveien,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__torvet,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__trimveien,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__tromso,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__trondheim_innherredsveien,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__trondheimsvegen,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__trygve_lies_plass,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__vestre_4_etasje,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__vestre_7_etasje,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__vingveien,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,colosseum,colosseum__wallendahl,"Fyllinger, to tannflater (kompositt)",1555,,fra,sentral,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,oc,oc__bergen_nord,Fylling 2 flater,2150,2150,fast,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,oc,oc__bergen_storsenter,Fylling 2 flater,1765,1765,fast,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,oc,oc__dronningens_kristiansand,Fylling 2 flater,1800,1800,fast,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,oc,oc__festningen,Fylling 2 flater,1850,1850,fast,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,oc,oc__gimle_kristiansand,Fylling 2 flater,1800,1800,fast,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,oc,oc__gyldenloevesgate_kristiansand,Fylling 2 flater,1675,1675,fast,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,oc,oc__iristannlegene,Fylling 2 flater,1320,1320,fast,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,oc,oc__klette_og_race_moss,Fylling 2 flater,1290,1290,fast,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,oc,oc__kolbotn,Fylling 2 flater,1825,1825,fast,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,oc,oc__malmbryggen_arendal,Fylling 2 flater,1640,1640,fast,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,oc,oc__markens_kristiansand,Fylling 2 flater,2020,2020,fast,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,oc,oc__skien,Fylling 2 flater,1710,1710,fast,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,oc,oc__tannlegesenteret_taasen,Fylling 2 flater,2105,2105,fast,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,oc,oc__torget_drammen,Fylling 2 flater,2340,2340,fast,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,odontia,odontia__aas,"Tannfarget fylling, medium",1820,2165,spread,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,odontia,odontia__asker,"Tannfarget fylling, medium",2370,2370,fast,klinikk_egen,2026-05-06,,fra
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,odontia,odontia__askim,"Tannfarget fylling, medium",1975,1975,fast,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,odontia,odontia__brumunddal,"Tannfarget fylling, medium",1995,1995,fast,klinikk_egen,2026-05-06,,2 flater
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,odontia,odontia__drammen,"Tannfarget fylling, medium",1935,1935,fast,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,odontia,odontia__hamar,"Tannfarget fylling, medium",1650,1650,fast,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,odontia,odontia__hoenefoss,"Tannfarget fylling, medium",2165,2165,fast,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,odontia,odontia__honefoss,"Tannfarget fylling, medium",2165,2165,fast,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,odontia,odontia__hov,"Tannfarget fylling, medium",1710,1710,fast,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,odontia,odontia__kristiansund,"Tannfarget fylling, medium",2150,2150,fast,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,odontia,odontia__kvernberget_kristiansund,"Tannfarget fylling, medium",1820,1820,fast,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,odontia,odontia__larvik,"Tannfarget fylling, medium",1690,1690,fast,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,odontia,odontia__lillehammer_lilletorget,"Tannfarget fylling, medium",1800,1800,fast,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,odontia,odontia__lillehammer_tannhelse,"Tannfarget fylling, medium",1780,1780,fast,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,odontia,odontia__lyngdal,"Tannfarget fylling, medium",1980,1980,fast,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,odontia,odontia__molde,"Tannfarget fylling, medium",1840,1840,fast,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,odontia,odontia__moss_walle,"Tannfarget fylling, medium",1220,1890,spread,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,odontia,odontia__oslo_sentrum,"Tannfarget fylling, medium",1810,2285,spread,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,odontia,odontia__oslo_stovner,"Tannfarget fylling, medium",1430,2120,spread,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,odontia,odontia__oslo_ulleval,"Tannfarget fylling, medium",1865,2350,spread,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,odontia,odontia__roa,"Tannfarget fylling, medium",1750,2010,spread,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,odontia,odontia__sandefjord,"Tannfarget fylling, medium",1930,1930,fast,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,odontia,odontia__sandvika,"Tannfarget fylling, medium",2255,2465,spread,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,odontia,odontia__sortland,"Tannfarget fylling, medium",2165,2165,fast,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,odontia,odontia__stange,"Tannfarget fylling, medium",1570,1570,fast,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,odontia,odontia__stokmarknes,"Tannfarget fylling, medium",2165,2165,fast,klinikk_egen,2026-05-06,,
composite_filling_two_surfaces,"Tannfarget fylling, to tannflater",1,odontia,odontia__strommen_storsenter,"Tannfarget fylling, medium",1800,1800,fast,klinikk_egen,2026-05-06,,
